Station_Name Station_Id_d Lat Lon Year Mon Day Hour threehouragoPRS threehouragoPRS_Sea threehouragoTEM threehouragoDPT threehouragoRHU threehouragoVAP threehouragoWIN_D_Avg_2mi threehouragoWIN_S_Avg_2mi threehouragoWIN_D_Avg_10mi threehouragoWIN_S_Avg_10mi twohouragoPRS twohouragoPRS_Sea twohouragoTEM twohouragoDPT twohouragoRHU twohouragoVAP twohouragoWIN_D_Avg_2mi twohouragoWIN_S_Avg_2mi twohouragoWIN_D_Avg_10mi twohouragoWIN_S_Avg_10mi onehouragoPRS onehouragoPRS_Sea onehouragoTEM onehouragoDPT onehouragoRHU onehouragoVAP onehouragoWIN_D_Avg_2mi onehouragoWIN_S_Avg_2mi onehouragoWIN_D_Avg_10mi onehouragoWIN_S_Avg_10mi PRE_1h STN1 CAPE1 BCAPE1 CIN1 KI1 SI1 LI1 BLI1 MK1 DCI1 MDCI1 MDPI1 IC1 BIC1 IL1 ILC1 TT1 PW1 CCL1 TCON1 TC1 PC1 LFC1 PE1 ZHT1 FHT1 SWEAT1 WINDEX1 SRH1 EHI1 BRN1 SSI1 SWISS00_1 SWISS12_1 STN2 CAPE2 BCAPE2 CIN2 KI2 SI2 LI2 BLI2 MK2 DCI2 MDCI2 MDPI2 IC2 BIC2 IL2 ILC2 TT2 PW2 CCL2 TCON2 TC2 PC2 LFC2 PE2 ZHT2 FHT2 SWEAT2 WINDEX2 SRH2 EHI2 BRN2 SSI2 SWISS00_2 SWISS12_2 STN3 CAPE3 BCAPE3 CIN3 KI3 SI3 LI3 BLI3 MK3 DCI3 MDCI3 MDPI3 IC3 BIC3 IL3 ILC3 TT3 PW3 CCL3 TCON3 TC3 PC3 LFC3 PE3 ZHT3 FHT3 SWEAT3 WINDEX3 SRH3 EHI3 BRN3 SSI3 SWISS00_3 SWISS12_3 STN4 CAPE4 BCAPE4 CIN4 KI4 SI4 LI4 BLI4 MK4 DCI4 MDCI4 MDPI4 IC4 BIC4 IL4 ILC4 TT4 PW4 CCL4 TCON4 TC4 PC4 LFC4 PE4 ZHT4 FHT4 SWEAT4 WINDEX4 SRH4 EHI4 BRN4 SSI4 SWISS00_4 SWISS12_4 STN5 CAPE5 BCAPE5 CIN5 KI5 SI5 LI5 BLI5 MK5 DCI5 MDCI5 MDPI5 IC5 BIC5 IL5 ILC5 TT5 PW5 CCL5 TCON5 TC5 PC5 LFC5 PE5 ZHT5 FHT5 SWEAT5 WINDEX5 SRH5 EHI5 BRN5 SSI5 SWISS00_5 SWISS12_5
宝坻 54525 39.7333 117.2833 2011 9 1 1 1004.3 1005.0 25.3 24.1 93 30.0 261 0.4 0 0.0 1005.0 1005.7 25.3 24.1 93 30.0 65 0.7 60 0.6 1005.0 1005.7 26.1 24.5 91 30.8 59 0.8 83 0.9 44.0 53798 312.570 312.570 358.480 15.000 6.972 0.320 0.320 24.500 29.680 39.180 1.299 -0.200 -25.974 3.018 2.818 36.000 6.550 776.421 37.665 19.320 888.255 635.599 364.256 4915.108 9827.652 142.010 19.857 -2.603 0.003 69.960 33.712 12.467 17.824 54218 8.673 0.000 0.000 13.000 4.041 4.616 3.629 17.500 16.384 20.884 0.069 3.342 -1.387 9.836 13.179 43.000 3.919 670.272 33.764 7.740 813.755 945.000 920.517 4037.050 8942.873 80.811 2.291 12.714 0.001 0.060 55.271 8.806 12.181 54401 0.000 0.000 99999.898 26.000 4.052 3.893 1.883 30.000 21.107 25.107 -0.153 7.794 3.066 10.031 17.826 43.000 4.916 618.167 34.465 2.778 694.115 99999.898 99999.898 4286.536 9434.804 208.571 15.856 68.411 0.000 0.000 50.520 11.219 10.371 54511 1691.876 2195.440 150.797 31.000 1.029 -6.420 -7.371 41.500 37.420 47.920 1.288 1.775 -25.767 -15.083 -13.308 47.000 9.500 825.281 36.527 21.544 915.348 761.947 216.597 4317.890 9749.938 161.353 28.727 32.176 0.280 25.351 65.845 5.918 4.330 54727 3.995 714.577 470.932 10.000 5.544 0.760 -1.955 19.000 29.240 38.240 1.151 2.308 -23.023 4.140 6.449 38.000 5.886 772.936 37.406 18.090 881.478 379.964 365.466 5202.442 9937.051 155.112 0.000 -9.382 0.245 1.998 16.823 12.158 16.179
宝坻 54525 39.7333 117.2833 2012 7 21 23 998.4 999.1 26.5 24.9 91 31.5 106 3.2 110 3.7 997.7 998.4 25.9 24.5 92 30.7 108 4.6 108 4.5 997.8 998.5 26.1 24.3 90 30.4 314 3.4 355 3.8 36.7 53798 2552.496 2552.496 55.586 40.000 -2.799 -5.389 -5.389 46.500 46.389 52.889 0.899 -9.273 -17.976 -16.252 -25.524 47.000 13.939 878.081 33.754 25.507 950.926 839.844 147.694 5294.329 10403.735 329.876 0.000 205.212 2.857 162.385 93.004 -1.247 0.891 54218 413.862 413.862 9.631 28.000 0.900 -1.159 -1.159 32.500 35.159 39.659 0.629 -0.707 -12.589 -3.454 -4.161 42.000 9.036 893.558 23.733 20.760 916.396 853.353 462.203 4648.462 10084.878 150.723 0.000 -39.526 0.178 1.953 50.757 7.588 5.114 54401 0.000 0.000 99999.898 36.000 1.379 1.066 0.699 39.000 31.934 34.934 -0.043 1.621 0.853 2.441 4.061 41.000 9.819 882.966 21.601 18.763 902.538 99999.898 99999.898 5265.272 10221.465 218.366 0.000 97.550 0.000 0.000 44.460 3.932 5.329 54511 0.000 0.000 99999.898 27.000 7.230 2.352 2.352 35.000 29.648 37.648 -0.047 15.279 0.948 7.032 22.310 32.000 11.217 995.000 24.000 24.000 995.000 99999.898 99999.898 5864.260 10498.660 225.134 0.000 185.208 0.000 0.000 60.121 10.136 15.738 54727 260.799 629.248 146.379 36.000 -0.391 0.190 -0.533 42.500 39.810 46.310 1.001 -19.297 -20.019 4.054 -15.242 42.000 11.498 827.030 34.446 19.828 865.828 655.732 248.218 5168.707 10090.051 329.250 31.836 194.837 0.220 130.399 44.951 1.681 4.561
宝坻 54525 39.7333 117.2833 2012 7 22 0 997.7 998.4 25.9 24.5 92 30.7 108 4.6 108 4.5 997.8 998.5 26.1 24.3 90 30.4 314 3.4 355 3.8 997.9 998.6 24.7 23.5 93 28.9 351 1.8 340 2.5 34.9 53798 2552.496 2552.496 55.586 40.000 -2.799 -5.389 -5.389 46.500 46.389 52.889 0.899 -9.273 -17.976 -16.252 -25.524 47.000 13.939 878.081 33.754 25.507 950.926 839.844 147.694 5294.329 10403.735 329.876 0.000 205.212 2.857 162.385 93.004 -1.247 0.891 54218 413.862 413.862 9.631 28.000 0.900 -1.159 -1.159 32.500 35.159 39.659 0.629 -0.707 -12.589 -3.454 -4.161 42.000 9.036 893.558 23.733 20.760 916.396 853.353 462.203 4648.462 10084.878 150.723 0.000 -39.526 0.178 1.953 50.757 7.588 5.114 54401 0.000 0.000 99999.898 36.000 1.379 1.066 0.699 39.000 31.934 34.934 -0.043 1.621 0.853 2.441 4.061 41.000 9.819 882.966 21.601 18.763 902.538 99999.898 99999.898 5265.272 10221.465 218.366 0.000 97.550 0.000 0.000 44.460 3.932 5.329 54511 0.000 0.000 99999.898 27.000 7.230 2.352 2.352 35.000 29.648 37.648 -0.047 15.279 0.948 7.032 22.310 32.000 11.217 995.000 24.000 24.000 995.000 99999.898 99999.898 5864.260 10498.660 225.134 0.000 185.208 0.000 0.000 60.121 10.136 15.738 54727 260.799 629.248 146.379 36.000 -0.391 0.190 -0.533 42.500 39.810 46.310 1.001 -19.297 -20.019 4.054 -15.242 42.000 11.498 827.030 34.446 19.828 865.828 655.732 248.218 5168.707 10090.051 329.250 31.836 194.837 0.220 130.399 44.951 1.681 4.561
宝坻 54525 39.7333 117.2833 2012 7 22 1 997.8 998.5 26.1 24.3 90 30.4 314 3.4 355 3.8 997.9 998.6 24.7 23.5 93 28.9 351 1.8 340 2.5 997.3 998.0 24.4 23.4 94 28.7 7 2.1 5 1.6 27.7 53798 2552.496 2552.496 55.586 40.000 -2.799 -5.389 -5.389 46.500 46.389 52.889 0.899 -9.273 -17.976 -16.252 -25.524 47.000 13.939 878.081 33.754 25.507 950.926 839.844 147.694 5294.329 10403.735 329.876 0.000 205.212 2.857 162.385 93.004 -1.247 0.891 54218 413.862 413.862 9.631 28.000 0.900 -1.159 -1.159 32.500 35.159 39.659 0.629 -0.707 -12.589 -3.454 -4.161 42.000 9.036 893.558 23.733 20.760 916.396 853.353 462.203 4648.462 10084.878 150.723 0.000 -39.526 0.178 1.953 50.757 7.588 5.114 54401 0.000 0.000 99999.898 36.000 1.379 1.066 0.699 39.000 31.934 34.934 -0.043 1.621 0.853 2.441 4.061 41.000 9.819 882.966 21.601 18.763 902.538 99999.898 99999.898 5265.272 10221.465 218.366 0.000 97.550 0.000 0.000 44.460 3.932 5.329 54511 0.000 0.000 99999.898 27.000 7.230 2.352 2.352 35.000 29.648 37.648 -0.047 15.279 0.948 7.032 22.310 32.000 11.217 995.000 24.000 24.000 995.000 99999.898 99999.898 5864.260 10498.660 225.134 0.000 185.208 0.000 0.000 60.121 10.136 15.738 54727 260.799 629.248 146.379 36.000 -0.391 0.190 -0.533 42.500 39.810 46.310 1.001 -19.297 -20.019 4.054 -15.242 42.000 11.498 827.030 34.446 19.828 865.828 655.732 248.218 5168.707 10090.051 329.250 31.836 194.837 0.220 130.399 44.951 1.681 4.561
宝坻 54525 39.7333 117.2833 2014 6 17 20 1000.3 1001.0 26.8 19.2 63 22.2 141 2.2 145 2.9 1000.8 1001.5 26.1 19.3 66 22.3 153 2.3 151 2.2 1002.2 1002.9 25.5 19.6 70 22.8 342 4.2 22 2.0 23.4 53798 382.385 623.985 295.569 29 -0.118 -1.806 -2.68 35.5 28.806 35.306 0.606 -1.468 -12.125 -3.708 -5.176 49 6.739 806.394 31.571 17.055 924.672 644.995 304.604 3983.652 8443.341 163.981 13.866 -8.26 0.101 17.665 2.418 3.266 2.433 54218 438.44 839.542 0 36 -0.868 -1.44 -2.639 39.5 27.44 30.94 0.728 -8.599 -14.564 -3.793 -12.392 50 5.717 928 17 15.766 914.264 928 292.668 3644.244 8099.591 213.066 6.304 55.641 0.143 8.912 39.431 1.349 1.83 54401 1215.05 1311.947 11.727 38 -3.65 -3.833 -3.996 41.5 32.833 36.333 1.067 -16.081 -21.337 -8.122 -24.203 53 5.493 848.812 21.266 15.065 863.16 807.846 239.841 3669.379 8262.391 170.312 19.244 56.966 0.297 371.686 57.204 -1.356 -0.756 54511 131.08 1204.674 281.31 38 -1.563 -0.941 -4.915 43.5 26.941 32.441 1.152 -6.024 -23.036 -2.678 -8.702 52 8.039 838.328 30.166 17.764 985.268 651.37 482.408 3711.602 8366.843 176.179 0 26.258 0.518 9.881 24.894 1.157 0.051 54727 37.026 198.645 6.243 16 2.354 0.696 -0.803 23.5 24.304 31.804 0.584 -6.469 -11.677 1.725 -4.744 43 6.771 925.539 22.658 17.055 932.212 899.724 546.18 4144.583 8777.325 189.348 0 -13.747 0.001 3.739 6.6 7.534 7.985
宝坻 54525 39.7333 117.2833 2014 8 4 4 1000.6 1001.3 26.4 23.9 86 29.6 58 1.1 65 1.2 1000.4 1001.1 27.0 23.7 82 29.2 102 2.0 107 2.0 1000.5 1001.2 26.9 23.8 83 29.4 101 1.7 93 1.5 35.4 53798 1047.093 1593.886 15.499 29.000 -3.429 -2.586 -3.429 35.500 44.586 51.086 1.763 -29.731 -35.262 -4.328 -34.059 46.000 8.791 844.272 33.384 20.816 859.943 935.174 185.518 5550.808 10208.097 320.462 30.768 7.788 0.110 31.996 21.756 0.881 2.601 54218 96.740 197.590 0.000 28.000 -0.101 0.170 -0.757 32.000 35.830 39.830 0.552 -0.177 -11.037 3.131 2.953 46.000 7.192 723.707 33.370 13.196 779.586 930.000 576.167 4960.479 10114.764 165.192 15.716 30.829 0.003 12.739 37.491 8.232 3.456 54401 0.000 60.823 99999.898 32.000 6.069 6.233 0.365 35.500 22.767 26.267 0.292 -1.272 -5.846 17.085 15.813 37.000 6.946 638.776 36.267 7.818 745.798 99999.898 99999.898 4876.987 10299.490 272.458 10.315 30.835 0.000 0.000 24.540 12.102 7.649 54511 1005.803 1763.089 123.193 38.000 -3.799 -4.385 -5.608 45.000 45.385 52.385 1.521 -24.160 -30.414 -10.261 -34.421 49.000 12.146 837.175 36.358 22.292 900.622 723.083 198.598 4916.226 10393.447 281.784 30.060 18.747 0.026 44.249 34.934 -0.885 -0.881 54727 691.755 691.755 127.190 8.000 -0.391 -1.225 -1.225 15.500 41.225 48.725 1.441 -22.878 -28.817 -0.072 -22.951 42.000 8.449 829.478 35.267 20.816 866.086 646.964 208.911 5680.510 10248.948 285.792 32.633 -1.058 0.000 345.878 0.269 3.835 4.575
宝坻 54525 39.7333 117.2833 2014 8 24 2 1005.0 1005.7 23.7 21.2 86 25.2 106 0.9 124 0.7 1004.5 1005.2 23.2 21.1 88 25.0 51 0.9 68 1.1 1004.9 1005.6 22.9 20.6 87 24.3 322 3.3 308 4.0 25.1 53798 1882.468 1882.468 89.403 30.000 -0.724 -7.743 -7.743 40.000 37.743 47.743 1.459 -5.673 -29.170 -17.755 -23.428 50.000 7.500 845.328 32.625 20.552 901.423 801.046 204.151 4217.318 9243.886 167.553 30.001 13.171 0.151 413.114 48.741 2.066 5.937 54218 542.717 542.717 192.929 37.000 0.801 -0.822 -0.822 41.000 29.822 33.822 0.532 -5.320 -10.636 -1.958 -7.277 47.000 6.388 797.601 27.722 16.295 891.423 720.494 244.889 4033.701 8578.786 305.610 10.799 18.157 0.053 22.402 31.215 3.530 3.074 54401 0.000 0.000 99999.898 31.000 2.843 2.733 1.458 35.000 22.267 26.267 0.052 -1.032 -1.032 7.408 6.376 45.000 4.314 646.379 32.324 4.201 715.057 99999.898 99999.898 4208.605 8563.578 248.221 18.494 -80.995 0.027 0.000 36.501 5.916 9.842 54511 2175.045 2261.353 95.974 32.000 0.801 -5.225 -5.424 42.500 34.225 44.725 1.320 -7.902 -26.397 -10.819 -18.720 47.000 7.720 838.908 33.212 19.080 889.724 790.549 235.099 4031.334 8648.531 183.289 32.481 6.854 0.042 226.317 57.219 5.997 4.788 54727 691.880 691.880 66.648 37.000 -1.131 -2.240 -2.240 44.500 35.240 42.740 0.823 -4.005 -16.454 -3.686 -7.692 47.000 9.123 846.561 30.916 18.090 881.478 824.568 316.980 4608.249 9416.098 261.382 18.679 36.425 0.180 66.207 33.027 3.632 1.643
宝坻 54525 39.7333 117.2833 2014 9 2 2 1010.1 1010.8 23.1 20.4 85 24.0 157 2.2 152 2.2 1010.1 1010.8 21.3 18.7 85 21.5 320 2.7 330 3.3 1009.3 1010.0 20.2 19.0 93 22.0 20 3.0 18 2.6 32.8 53798 384.698 554.977 38.568 32.000 3.269 -1.838 -2.512 41.500 26.838 36.338 0.698 5.310 -13.967 -3.275 2.035 43.000 8.509 868.740 27.987 17.575 906.363 819.880 373.131 4165.603 9367.335 191.747 19.147 104.523 0.168 3.905 41.646 5.678 7.017 54218 245.667 245.667 80.755 35.000 1.269 -0.662 -0.662 40.500 25.662 31.162 0.557 -1.316 -11.141 -0.442 -1.758 47.000 5.735 796.758 25.074 12.151 831.170 760.611 411.233 3710.232 8546.139 152.267 17.713 15.895 0.006 17.743 29.456 3.760 3.348 54401 112.975 112.975 0.000 32.000 2.862 0.917 0.917 36.500 22.083 26.583 0.118 4.095 -2.358 0.841 4.936 43.000 6.742 925.000 16.000 16.000 925.000 925.000 532.906 3827.214 8611.597 155.910 0.000 82.746 0.052 0.891 42.321 6.291 6.608 54511 624.200 1015.753 31.066 34.000 -0.151 -1.820 -2.808 42.500 28.820 37.320 0.723 -8.498 -14.451 -3.166 -11.664 47.000 8.849 899.409 26.867 17.575 921.927 869.549 270.730 3885.091 8706.433 239.376 22.062 102.697 0.266 36.848 44.353 1.330 3.194 54727 364.152 364.152 38.595 30.000 2.132 -1.911 -1.911 39.500 27.911 37.411 0.672 3.447 -13.433 -3.142 0.305 44.000 8.273 875.212 28.074 17.338 899.561 854.949 465.388 4245.949 9464.701 212.488 20.847 -33.104 0.062 25.141 3.108 6.329 4.910
宝坻 54525 39.7333 117.2833 2016 7 20 17 998.0 998.7 22.5 22.3 99 27.0 80 9.3 73 8.2 996.7 997.4 22.2 22.0 99 26.5 66 7.8 68 7.6 997.4 998.1 22.9 22.7 99 27.6 145 4.6 96 6.1 20.0 53798 2.443 0.000 0.000 34.000 2.379 2.960 0.375 38.500 30.040 34.540 -0.138 2.758 2.758 7.151 9.909 39.000 11.343 974.000 21.000 21.000 974.000 974.000 911.964 5272.338 10544.290 266.635 0.000 99999.898 99999.898 63.377 99999.898 99999.898 99999.898 54218 195.023 216.801 0.000 27.000 4.337 0.885 0.690 32.500 27.115 32.615 0.540 8.250 -10.790 2.268 10.518 40.000 7.297 812.935 27.786 17.291 895.344 936.000 510.422 4206.393 9938.859 159.881 9.314 -26.053 0.001 97.512 8.211 8.287 9.183 54401 1.612 1.612 78.548 34.000 2.315 1.871 1.871 37.000 29.129 32.129 -0.068 2.970 1.357 4.157 7.127 41.000 8.418 843.655 23.911 17.764 906.447 670.728 659.295 4701.588 10041.931 204.914 0.000 -4.567 0.000 0.075 33.520 7.490 5.840 54511 0.000 0.000 99999.898 30.000 4.828 3.993 3.993 36.500 26.007 32.507 0.014 7.494 -0.286 10.051 17.545 36.000 10.675 962.598 23.683 20.760 984.387 99999.898 99999.898 4846.226 10366.454 319.531 0.000 -123.551 0.000 0.000 60.205 11.578 12.572 54727 480.691 480.691 35.835 39.000 -0.988 -1.613 -1.613 45.000 40.613 46.613 0.370 -6.481 -7.402 -3.814 -10.295 43.000 12.966 897.589 30.265 23.268 939.927 829.539 140.236 5313.189 10488.660 377.636 0.000 334.306 0.808 4.236 73.842 1.855 8.575
宝坻 54525 39.7333 117.2833 2016 7 25 5 1002.8 1003.5 25.9 25.7 99 33.1 106 1.1 90 1.2 1002.2 1002.9 26.4 26.2 99 34.1 100 3.0 102 2.4 1002.3 1003.0 25.8 25.6 99 32.9 289 5.9 277 6.1 27.3 53798 4811.361 4811.361 22.432 42.000 -2.798 -7.498 -7.498 50.500 49.498 57.998 1.964 -23.245 -39.280 -24.130 -47.375 46.000 13.988 908.766 33.455 27.252 940.300 894.188 127.427 5452.761 10626.078 345.020 36.132 92.717 1.363 420.897 127.839 -1.428 0.598 54218 0.000 225.773 99999.898 29.000 0.915 3.743 -0.931 31.500 31.257 33.757 0.989 -10.019 -19.786 11.339 1.319 43.000 7.619 687.998 36.329 12.676 805.719 99999.898 99999.898 4932.870 10263.640 217.606 17.452 145.927 0.000 0.000 42.147 3.303 7.489 54401 2443.790 2443.790 30.875 39.000 -4.186 -5.296 -5.296 43.000 48.296 52.296 1.670 -26.378 -33.402 -14.555 -40.934 49.000 9.985 826.740 30.493 21.787 854.332 795.873 156.168 4975.383 10323.961 245.335 29.843 53.569 0.194 48.789 80.926 4.347 -0.566 54511 1118.588 3505.983 158.300 28.000 -2.829 -4.503 -7.648 35.000 44.503 51.503 2.080 -8.690 -41.594 -11.904 -20.594 48.000 11.696 855.999 35.983 24.019 944.424 705.626 170.154 4939.825 10435.816 292.936 23.903 -36.184 0.000 261.833 36.303 3.149 3.551 54727 3352.443 3352.443 62.749 29.000 1.555 -5.551 -5.551 39.500 43.551 54.051 1.865 -13.767 -37.303 -14.748 -28.515 42.000 9.696 857.890 36.136 24.274 895.613 836.505 120.307 5528.072 10356.119 280.692 39.381 30.520 0.702 211.580 100.976 3.081 6.909
宝坻 54525 39.7333 117.2833 2016 8 7 6 1003.9 1004.6 25.9 24.9 94 31.4 126 0.7 106 0.9 1004.1 1004.8 24.5 24.3 99 30.4 107 2.4 102 2.4 1004.9 1005.6 24.0 23.8 99 29.5 80 6.4 76 5.4 49.2 53798 1272.806 1272.806 30.243 32 1.431 -1.822 -1.822 40 36.822 44.822 0.65 -5.106 -13.001 -3.579 -8.684 41 10.395 884.482 30.456 21.787 914.758 856.61 201.741 5038.234 9700 253.514 16.815 -18.095 413.591 179.498 46.54 4.463 5.051 54218 116.699 158.914 121.111 35 0.431 0.565 0.077 38 34.435 37.435 0.466 -0.125 -9.313 1.163 1.038 43 9.487 841.968 27.108 19.761 919.32 681.796 524.844 4666.205 10101.93 247.506 0 -75.428 0.994 3.616 28.381 3.151 3.477 54401 72.949 82.261 0 30 -0.547 -0.625 -0.727 32.5 36.625 39.125 0.34 -3.124 -6.807 -1.316 -4.44 46 8.3 707.33 37.378 18.288 880.131 920 451.762 4720.256 9980.751 125.911 6.054 -29.258 0.234 11.836 30.224 1.998 4.382 54511 1428.306 1428.306 42.843 24 0.838 -4.842 -4.842 34 38.842 48.842 0.965 1.618 -19.301 -11.746 -10.128 44 10.596 885.67 32.45 22.536 916.448 784.59 187.998 5064.707 10103.84 231.856 23.74 20.307 0.14 57.31 41.547 3.416 6.426 54727 588.301 588.301 98.411 33 0.971 -1.725 -1.725 40 37.725 44.725 0.363 1.719 -7.251 -4.578 -2.859 42 12.785 892.895 31.257 23.512 962.453 770.786 198.646 5256.388 10064.79 265.422 0 21.816 0.028 51.438 17.85 2.963 2.11
宝坻 54525 39.7333 117.2833 2016 9 16 21 1010.4 1011.1 26.3 23.2 83 28.4 106 1.9 104 1.5 1011.1 1011.8 26.6 22.0 76 26.5 138 2.4 126 2.1 1013.8 1014.5 24.1 18.5 71 21.3 316 6.8 37 5.0 28.4 53798 194.975 194.975 0.000 7.000 11.487 1.214 1.214 21.500 13.786 28.286 0.941 10.467 -18.815 4.747 15.214 29.000 4.116 787.477 32.850 14.651 854.621 990.000 562.761 3889.972 9052.037 27.597 26.329 -5.040 0.004 97.487 23.798 17.230 16.763 54218 0.000 82.875 99999.898 23.000 5.854 3.471 -0.617 29.500 10.529 17.029 -0.155 8.554 3.109 6.890 15.444 42.000 4.625 711.797 28.146 6.977 822.974 99999.898 99999.898 3676.924 8134.388 105.172 1.599 102.111 0.000 0.000 53.763 10.211 11.839 54401 201.189 554.525 54.420 38.000 -3.199 -1.297 -3.199 41.000 30.297 33.297 0.567 -7.123 -11.349 -0.664 -7.787 55.000 5.627 700.577 28.033 5.179 718.599 681.777 488.621 3703.914 8426.117 368.701 24.961 56.854 0.041 46.726 32.145 0.924 -0.875 54511 292.246 1685.687 0.000 18.000 -8.140 -2.858 -8.140 23.000 33.858 38.858 1.172 -24.512 -23.449 -3.653 -28.165 61.000 6.129 767.639 32.943 10.996 832.093 1008.000 455.543 3809.667 8472.023 461.599 22.997 16.200 0.034 4.771 14.846 -3.662 -2.470 54727 8.439 25.753 459.705 20.000 10.697 5.727 4.520 30.500 11.273 21.773 0.396 9.294 -7.919 13.468 22.762 31.000 3.721 772.813 32.716 13.141 885.589 704.940 682.736 4583.916 9138.570 73.116 0.000 -62.205 0.034 2.593 32.326 19.073 22.572
东丽国家一般气象站 54526 39.0833 117.3333 2006 8 3 22 1011.2 1011.5 27.8 21.4 68 25.4 118 2.6 113 2.2 1012.3 1012.6 27.5 22.9 76 27.9 138 2.8 135 2.5 1012.0 1012.3 26.5 25.6 95 32.9 128 4.0 128 3.5 28.9 53798 282.620 563.357 85.785 33.000 -0.187 -0.618 -1.875 40.000 32.618 39.618 0.680 -6.970 -13.608 -0.355 -7.325 46.000 9.826 845.623 31.877 18.567 918.454 795.357 426.605 4352.853 9504.191 223.661 21.289 9.335 0.002 11.303 18.398 4.475 2.184 54218 0.000 0.000 99999.898 33.000 0.971 0.948 0.948 38.000 29.052 34.052 0.239 -4.772 -4.772 4.106 -0.666 46.000 6.554 733.729 31.705 11.227 793.176 99999.898 99999.898 4422.297 9295.052 180.837 21.064 -8.011 0.515 0.000 -1.381 5.879 3.025 54401 943.477 943.477 0.000 38.000 -2.266 -4.337 -4.337 43.500 35.337 40.837 0.574 -7.415 -11.486 -8.606 -16.021 51.000 7.194 811.462 26.427 15.121 827.427 931.000 99999.898 4313.451 9225.032 236.728 23.443 -8.541 1.138 40.735 26.826 -0.456 0.040 54511 314.772 1206.944 131.172 34.000 -0.685 -1.803 -4.530 42.000 32.803 40.803 0.908 -7.921 -18.156 -2.874 -10.795 47.000 9.990 859.876 31.129 18.329 909.703 708.306 374.094 4353.747 9506.688 243.914 22.897 39.564 0.043 8.720 37.198 1.303 2.670 54727 232.504 232.504 138.660 33.000 0.321 -0.703 -0.703 39.000 33.703 39.703 0.559 0.026 -11.174 -2.275 -2.250 45.000 10.197 971.489 23.973 21.759 983.435 940.753 453.902 4230.002 9824.427 243.447 12.437 -112.889 0.456 1.383 62.264 2.867 7.387
东丽国家一般气象站 54526 39.0833 117.3333 2007 8 26 5 1012.6 1012.9 27.2 23.7 81 29.2 91 1.2 86 1.1 1011.5 1011.8 25.1 23.2 89 28.4 117 4.1 114 3.5 1011.6 1011.9 23.2 22.5 96 27.3 346 2.0 131 2.0 42.4 53798 16.873 41.614 0.000 37.000 0.452 2.443 0.452 43.000 33.557 39.557 0.022 -6.996 -0.444 8.687 1.691 42.000 11.629 808.247 35.094 18.090 892.152 1003.000 974.134 5278.560 10136.301 254.857 0.000 19.052 0.001 8.437 38.857 4.038 4.545 54218 0.000 0.000 99999.898 11.000 6.468 3.324 3.324 19.000 15.676 23.676 0.108 11.904 -2.163 8.754 20.658 39.000 3.527 612.317 38.454 3.754 714.949 99999.898 99999.898 4464.934 9639.991 58.332 11.837 168.412 0.000 0.000 44.419 15.546 19.245 54401 16.709 16.709 0.000 26.000 5.835 5.125 5.125 31.000 22.875 27.875 -0.644 13.533 12.881 14.443 27.977 38.000 6.547 694.502 31.335 7.364 736.269 933.000 911.801 4770.368 9830.114 209.916 14.450 142.446 0.011 0.297 46.670 14.038 10.434 54511 0.000 185.360 99999.898 24.000 4.496 4.299 0.122 32.000 24.701 32.701 1.210 6.362 -24.209 12.769 19.132 39.000 7.288 739.693 37.809 12.963 833.667 99999.898 99999.898 4949.538 10046.610 217.779 14.484 72.245 0.000 0.000 37.524 12.486 14.518 54727 2556.693 2556.693 11.149 39.000 -1.983 -5.020 -5.020 46.500 43.020 50.520 1.699 -15.717 -33.975 -15.054 -30.771 46.000 12.328 961.099 28.743 25.753 983.568 899.809 141.773 5261.503 10079.314 276.501 0.000 9.065 0.145 147.269 56.760 1.204 0.019
