Station_Name Station_Id_d Lat Lon Year Mon Day Hour threehouragoPRS threehouragoPRS_Sea threehouragoTEM threehouragoDPT threehouragoRHU threehouragoVAP threehouragoWIN_D_Avg_2mi threehouragoWIN_S_Avg_2mi threehouragoWIN_D_Avg_10mi threehouragoWIN_S_Avg_10mi twohouragoPRS twohouragoPRS_Sea twohouragoTEM twohouragoDPT twohouragoRHU twohouragoVAP twohouragoWIN_D_Avg_2mi twohouragoWIN_S_Avg_2mi twohouragoWIN_D_Avg_10mi twohouragoWIN_S_Avg_10mi onehouragoPRS onehouragoPRS_Sea onehouragoTEM onehouragoDPT onehouragoRHU onehouragoVAP onehouragoWIN_D_Avg_2mi onehouragoWIN_S_Avg_2mi onehouragoWIN_D_Avg_10mi onehouragoWIN_S_Avg_10mi PRE_1h STN1 CAPE1 BCAPE1 CIN1 KI1 SI1 LI1 BLI1 MK1 DCI1 MDCI1 MDPI1 IC1 BIC1 IL1 ILC1 TT1 PW1 CCL1 TCON1 TC1 PC1 LFC1 PE1 ZHT1 FHT1 SWEAT1 WINDEX1 SRH1 EHI1 BRN1 SSI1 SWISS00_1 SWISS12_1 STN2 CAPE2 BCAPE2 CIN2 KI2 SI2 LI2 BLI2 MK2 DCI2 MDCI2 MDPI2 IC2 BIC2 IL2 ILC2 TT2 PW2 CCL2 TCON2 TC2 PC2 LFC2 PE2 ZHT2 FHT2 SWEAT2 WINDEX2 SRH2 EHI2 BRN2 SSI2 SWISS00_2 SWISS12_2 STN3 CAPE3 BCAPE3 CIN3 KI3 SI3 LI3 BLI3 MK3 DCI3 MDCI3 MDPI3 IC3 BIC3 IL3 ILC3 TT3 PW3 CCL3 TCON3 TC3 PC3 LFC3 PE3 ZHT3 FHT3 SWEAT3 WINDEX3 SRH3 EHI3 BRN3 SSI3 SWISS00_3 SWISS12_3 STN4 CAPE4 BCAPE4 CIN4 KI4 SI4 LI4 BLI4 MK4 DCI4 MDCI4 MDPI4 IC4 BIC4 IL4 ILC4 TT4 PW4 CCL4 TCON4 TC4 PC4 LFC4 PE4 ZHT4 FHT4 SWEAT4 WINDEX4 SRH4 EHI4 BRN4 SSI4 SWISS00_4 SWISS12_4 STN5 CAPE5 BCAPE5 CIN5 KI5 SI5 LI5 BLI5 MK5 DCI5 MDCI5 MDPI5 IC5 BIC5 IL5 ILC5 TT5 PW5 CCL5 TCON5 TC5 PC5 LFC5 PE5 ZHT5 FHT5 SWEAT5 WINDEX5 SRH5 EHI5 BRN5 SSI5 SWISS00_5 SWISS12_5
武清国家一般气象站 54523 39.3833 117.0167 2015 7 24 13 1001.7 1002.3 30.1 22.5 64 27.3 353 1.3 334 1.0 1001.6 1002.2 30.4 22.6 63 27.3 319 0.7 7 1.0 1001.3 1001.9 31.4 23.0 61 28.0 4 1.0 360 0.8 0.0 53798 361.462 1190.400 352.419 25.000 4.030 0.081 -2.235 32.000 27.919 34.919 0.977 -2.495 -19.540 -0.064 -2.559 42.000 6.698 799.631 34.332 19.522 953.451 686.683 274.507 4257.167 8876.577 134.241 0.000 23.619 0.020 8.053 38.043 10.231 8.584 54218 620.003 620.003 0.000 34.000 0.315 -0.490 -0.490 38.000 31.490 35.490 0.741 -11.817 -14.811 -1.122 -12.939 45.000 6.404 797.346 28.588 17.291 889.604 930.000 257.629 4034.107 8810.425 169.211 14.566 6.172 0.035 79.492 27.251 2.782 2.432 54401 0.000 40.434 99999.898 33.000 2.704 3.084 1.608 36.000 22.916 25.916 0.113 -0.383 -2.265 7.316 6.932 44.000 5.598 733.596 27.451 10.172 814.718 99999.898 99999.898 3897.868 8524.702 179.275 11.670 -2.802 0.008 0.000 -26.754 4.186 3.525 54511 1087.598 2110.624 160.192 35.000 -0.663 -5.048 -7.629 43.500 33.048 41.548 1.209 -6.398 -24.180 -11.425 -17.823 50.000 8.548 856.716 31.715 20.280 954.949 763.059 279.704 4067.392 8691.090 170.430 18.713 27.177 0.087 38.855 52.064 1.652 2.297 54727 695.639 786.243 50.604 35.000 0.869 -1.156 -1.380 42.000 34.156 41.156 0.859 -10.683 -17.182 -2.608 -13.291 43.000 10.070 898.132 28.802 21.276 946.435 820.471 251.615 4352.877 9599.990 249.557 22.565 18.800 0.128 35.809 31.186 5.437 3.232
宝坻 54525 39.7333 117.2833 2006 6 24 17 1003.6 1004.3 31.5 20.1 51 23.6 162 3.3 145 3.7 1002.6 1003.3 32.2 19.5 47 22.6 165 2.9 166 2.7 1001.5 1002.2 32.0 19.3 47 22.3 130 4.3 135 3.7 0.0 53798 1315.289 1315.289 318.017 19.000 3.259 -5.107 -5.107 30.000 28.107 39.107 0.944 0.946 -18.888 -11.570 -10.624 45.000 4.849 810.956 35.531 20.280 953.992 712.118 297.571 4160.060 8453.186 95.518 15.213 25.302 0.211 45.373 30.143 7.617 8.433 54218 73.369 73.369 184.600 34.000 1.497 0.396 0.396 39.000 24.604 29.604 0.009 2.010 -0.187 1.506 3.516 47.000 6.225 779.184 27.190 12.382 850.698 708.487 535.805 3674.128 8285.743 299.784 15.409 73.824 0.036 17.994 3.631 4.953 2.449 54401 211.485 211.485 0.000 30.000 1.844 -1.165 -1.165 35.500 24.165 29.665 0.343 1.933 -6.856 -1.932 0.000 47.000 5.295 758.149 27.887 12.614 847.791 927.000 303.934 3886.845 8312.545 159.668 13.479 95.260 0.073 4.965 41.481 4.185 5.793 54511 238.647 1726.798 264.157 30.000 0.688 -0.980 -5.310 38.000 25.980 33.980 0.958 0.019 -19.152 -0.726 -0.707 49.000 7.112 775.843 33.847 13.897 878.246 663.515 318.615 3876.799 8298.356 149.005 21.306 170.391 0.147 43.528 55.523 2.468 6.603 54727 566.708 622.102 169.672 -1.000 12.033 -2.182 -2.365 16.500 11.182 28.682 1.025 13.802 -20.498 -4.677 9.126 27.000 4.799 839.212 31.795 19.045 937.186 718.998 313.998 4058.941 8833.119 25.472 18.627 10.890 0.032 12.545 38.474 19.623 20.160
东丽国家一般气象站 54526 39.0833 117.3333 2015 6 1 17 999.9 1000.2 33.7 17.8 39 20.4 263 1.0 260 1.7 999.6 999.9 35.0 17.3 35 19.6 236 2.0 219 1.3 999.4 999.7 35.1 16.4 33 18.6 249 2.6 245 2.5 0.0 53798 49.983 49.983 0.000 11.000 6.629 1.966 1.966 21.000 18.034 28.034 0.578 10.999 -11.551 6.022 17.021 38.000 4.069 713.903 36.004 11.227 820.816 980.000 529.539 4154.154 8804.204 22.199 12.133 21.644 0.006 5.226 19.965 10.164 14.957 54218 0.000 0.000 99999.898 6.000 6.675 6.736 3.954 11.500 -0.736 4.764 -0.371 7.853 7.415 12.241 20.094 38.000 1.840 548.672 32.864 -7.826 654.563 99999.898 99999.898 3746.532 7632.001 85.265 4.625 257.048 0.000 0.000 57.764 12.595 14.848 54401 0.000 31.952 99999.898 12.000 6.316 8.460 2.893 14.500 4.540 7.040 -0.159 5.001 3.177 15.852 20.852 39.000 2.344 566.009 30.745 -6.643 656.236 99999.898 99999.898 3832.879 7908.922 99.890 4.948 140.898 0.000 0.000 51.760 11.201 13.199 54511 825.348 1386.354 614.046 12.000 2.221 -4.409 -5.879 23.500 23.409 34.909 0.700 2.489 -14.006 -7.780 -5.291 47.000 4.684 735.024 38.337 15.121 885.196 628.681 230.599 4047.966 8144.104 37.325 16.708 100.048 0.240 4.537 55.382 7.829 9.499 54727 115.391 115.391 0.000 16.000 4.357 -1.303 -1.303 26.500 22.303 32.803 0.688 5.351 -13.769 -1.178 4.173 43.000 4.256 747.488 35.533 13.664 854.325 990.000 390.309 4361.358 8763.913 74.722 17.352 3.436 0.037 0.491 27.977 13.600 14.744
东丽国家一般气象站 54526 39.0833 117.3333 2015 6 1 18 999.6 999.9 35.0 17.3 35 19.6 236 2.0 219 1.3 999.4 999.7 35.1 16.4 33 18.6 249 2.6 245 2.5 999.2 999.5 34.1 16.5 35 18.7 203 1.1 203 1.0 9.4 53798 49.983 49.983 0.000 11.000 6.629 1.966 1.966 21.000 18.034 28.034 0.578 10.999 -11.551 6.022 17.021 38.000 4.069 713.903 36.004 11.227 820.816 980.000 529.539 4154.154 8804.204 22.199 12.133 21.644 0.006 5.226 19.965 10.164 14.957 54218 0.000 0.000 99999.898 6.000 6.675 6.736 3.954 11.500 -0.736 4.764 -0.371 7.853 7.415 12.241 20.094 38.000 1.840 548.672 32.864 -7.826 654.563 99999.898 99999.898 3746.532 7632.001 85.265 4.625 257.048 0.000 0.000 57.764 12.595 14.848 54401 0.000 31.952 99999.898 12.000 6.316 8.460 2.893 14.500 4.540 7.040 -0.159 5.001 3.177 15.852 20.852 39.000 2.344 566.009 30.745 -6.643 656.236 99999.898 99999.898 3832.879 7908.922 99.890 4.948 140.898 0.000 0.000 51.760 11.201 13.199 54511 825.348 1386.354 614.046 12.000 2.221 -4.409 -5.879 23.500 23.409 34.909 0.700 2.489 -14.006 -7.780 -5.291 47.000 4.684 735.024 38.337 15.121 885.196 628.681 230.599 4047.966 8144.104 37.325 16.708 100.048 0.240 4.537 55.382 7.829 9.499 54727 115.391 115.391 0.000 16.000 4.357 -1.303 -1.303 26.500 22.303 32.803 0.688 5.351 -13.769 -1.178 4.173 43.000 4.256 747.488 35.533 13.664 854.325 990.000 390.309 4361.358 8763.913 74.722 17.352 3.436 0.037 0.491 27.977 13.600 14.744
东丽国家一般气象站 54526 39.0833 117.3333 2015 9 24 13 1010.5 1010.8 24.3 20.4 79 23.9 138 1.7 137 1.7 1010.2 1010.5 25.8 19.7 69 22.9 145 1.8 176 1.7 1009.2 1009.5 26.5 18.6 62 21.4 227 2.9 224 2.1 0.0 53798 2.622 8.947 542.262 22 4.858 2.889 2.562 30 14.111 22.111 0.087 8.168 -1.741 5.929 14.097 43 4.69 770.339 30.31 11.391 891.026 610.803 594.459 3484.101 9237.44 74.597 5.925 15.609 0.001 1.033 -7.959 8.401 6.71 54218 0 35.124 99999.9 20 1.449 3.705 0.517 22.5 12.295 14.795 0.49 1.024 -9.799 5.477 6.501 50 2.854 757.658 24.343 9.774 920.956 99999.9 99999.9 3183.389 7788.476 80.49 0 188.721 0 0 50.345 8.659 8.181 54401 0 566.654 99999.9 33 0.799 0.641 -3.116 36.5 16.359 19.859 0.374 0.055 -7.487 0.543 0.598 51 4.454 809.53 19.973 10.545 896.556 99999.9 99999.9 3070 7616.302 298.397 0 84.278 0 0 48.267 4.76 5.221 54511 484.288 681.691 153.077 30 -1.749 -3.481 -4.469 37.5 25.481 32.981 0.669 -6.778 -13.389 -7.372 -14.15 54 5.992 957.257 21.551 17.764 992.165 732.89 408.73 3357.059 8240.173 142.107 12.887 100.587 0.229 21.655 44.505 1.594 2.603 54727 169.164 175.443 214.763 18 2.43 0.751 0.647 25.5 22.249 29.749 0.458 3.159 -9.158 1.614 4.774 45 6.298 862.751 26.939 16.06 938.678 653.222 527.447 3763.018 9245.517 184.165 8.495 31.457 0.019 0.924 28.931 11.995 7.49
西青国家基本气象站 54527 39.0833 117.05 2015 6 1 18 999.2 999.7 35.3 16.6 33 18.9 215 3.5 206 3.5 999.1 999.6 34.9 15.8 32 17.9 215 2.8 216 3.2 999.0 999.5 34.4 15.8 33 17.9 241 1.1 271 1.1 0.0 53798 49.983 49.983 0.000 11.000 6.629 1.966 1.966 21.000 18.034 28.034 0.578 10.999 -11.551 6.022 17.021 38.000 4.069 713.903 36.004 11.227 820.816 980.000 529.539 4154.154 8804.204 22.199 12.133 21.644 0.006 5.226 19.965 10.164 14.957 54218 0.000 0.000 99999.898 6.000 6.675 6.736 3.954 11.500 -0.736 4.764 -0.371 7.853 7.415 12.241 20.094 38.000 1.840 548.672 32.864 -7.826 654.563 99999.898 99999.898 3746.532 7632.001 85.265 4.625 257.048 0.000 0.000 57.764 12.595 14.848 54401 0.000 31.952 99999.898 12.000 6.316 8.460 2.893 14.500 4.540 7.040 -0.159 5.001 3.177 15.852 20.852 39.000 2.344 566.009 30.745 -6.643 656.236 99999.898 99999.898 3832.879 7908.922 99.890 4.948 140.898 0.000 0.000 51.760 11.201 13.199 54511 825.348 1386.354 614.046 12.000 2.221 -4.409 -5.879 23.500 23.409 34.909 0.700 2.489 -14.006 -7.780 -5.291 47.000 4.684 735.024 38.337 15.121 885.196 628.681 230.599 4047.966 8144.104 37.325 16.708 100.048 0.240 4.537 55.382 7.829 9.499 54727 115.391 115.391 0.000 16.000 4.357 -1.303 -1.303 26.500 22.303 32.803 0.688 5.351 -13.769 -1.178 4.173 43.000 4.256 747.488 35.533 13.664 854.325 990.000 390.309 4361.358 8763.913 74.722 17.352 3.436 0.037 0.491 27.977 13.600 14.744
西青国家基本气象站 54527 39.0833 117.05 2015 6 22 12 1006.1 1006.6 26.4 16.1 53 18.2 124 1.2 196 1.1 1005.9 1006.4 28.2 16.5 49 18.7 90 2.4 71 2.3 1005.5 1006.0 30.3 16.7 44 19.0 141 2.7 121 3.3 0.0 53798 0.000 74.871 99999.898 34.000 1.996 1.852 -1.008 40.500 21.148 27.648 0.115 0.737 -2.298 4.767 5.504 47.000 5.946 749.773 31.880 10.702 849.115 99999.898 99999.898 3770.564 8435.798 138.664 10.624 17.045 0.000 0.000 11.346 7.054 3.149 54218 300.070 300.070 235.994 28.000 2.779 -1.065 -1.065 34.500 23.065 29.565 0.792 -0.961 -15.840 -1.126 -2.088 46.000 3.924 751.015 27.712 10.932 814.426 566.024 303.078 4018.214 7994.839 233.547 16.475 34.230 0.052 35.332 28.052 8.423 11.495 54401 0.000 0.000 0.000 29.000 1.657 1.363 1.363 33.000 21.637 25.637 0.411 1.311 -8.212 3.781 5.092 47.000 4.447 744.597 24.346 7.514 780.639 920.000 920.001 3880.508 8114.904 117.181 14.051 -3.056 0.004 0.000 -29.123 5.240 6.603 54511 166.880 166.880 209.921 16.000 3.188 -0.359 -0.359 25.000 21.359 30.359 0.574 5.039 -11.473 -0.396 4.643 45.000 5.925 841.409 29.134 15.825 931.461 754.128 305.577 3680.736 8165.284 130.214 15.064 26.599 0.009 6.032 30.536 3.616 7.138 54727 0.000 0.000 99999.898 16.000 3.657 2.312 2.312 24.000 20.688 28.688 0.455 -1.749 -9.092 6.291 4.541 43.000 5.060 791.435 29.632 11.458 843.904 718.523 711.317 4132.395 8252.536 168.259 16.960 5.343 0.000 0.000 2.806 9.088 10.891
北辰国家一般气象站 54528 39.2333 117.1333 2011 7 14 15 1005.9 1006.4 31.9 22.6 58 27.4 242 0.5 257 0.9 1005.4 1005.9 32.7 22.8 56 27.7 321 1.0 319 1.2 1004.6 1005.1 33.3 22.4 53 27.1 238 1.5 242 1.3 0.0 53798 0 194.034 99999.9 20 3.963 1.44 -1.678 27.5 23.56 31.06 0.794 3.833 -15.871 4.257 8.09 43 5.997 721.572 37.799 14.131 875.175 99999.9 99999.9 4243.508 9061.763 102.954 11.839 5.339 0 0 -32.762 6.437 7.711 54218 218.9 669.368 0 38 -1.886 -0.228 -2.174 41 31.228 34.228 0.79 -12.687 -15.806 0.333 -12.354 51 5.491 741.001 31.59 13.374 849.107 942 388.976 3904.842 8695.813 302.748 16.289 99.97 0.09 1.87 40.954 2.022 1.54 54401 30.38 122.62 425.01 29 -1.663 -0.513 -1.663 32 28.513 31.513 0.397 -5.002 -7.947 0.378 -4.624 52 4.42 674.102 32.505 8.273 770.417 565.898 471.582 4180.061 8491.226 103.654 13.384 34.498 0.005 0.23 34.8 1.487 2.984 54511 1742.448 2240.602 0 39 -6.613 -7.406 -8.531 45.5 41.406 47.906 1.323 -20.323 -26.464 -16.856 -37.178 58 9.05 868.005 32 21.276 958.875 888.861 223.836 4169.501 8897.168 264.965 23.238 11.941 0.12 173.795 58.106 -3.423 -3.441 54727 725.578 976.749 33.282 29 1.315 -1.279 -1.923 37 32.279 40.279 1.255 -10.086 -25.093 -2.227 -12.313 43 7.537 896.574 28.087 19.8 922.813 787.752 287.636 4404.391 9211.261 219.471 27.645 7.301 0.035 94.389 31.06 5.68 6.744
北辰国家一般气象站 54528 39.2333 117.1333 2015 5 17 21 993.8 994.3 29.7 15.0 41 17.1 204 0.8 206 2.0 995.4 995.9 29.0 15.2 43 17.2 227 1.7 233 1.7 995.5 996.0 28.0 15.3 46 17.3 194 1.4 200 1.8 0.0 53798 345.888 345.888 376.721 29.000 0.731 -1.436 -1.436 36.500 28.436 35.936 0.198 -0.234 -3.952 -0.846 -1.080 49.000 5.732 714.151 35.602 10.765 792.461 627.075 319.436 4054.889 8265.894 155.295 21.279 168.516 0.313 13.594 52.414 3.673 6.471 54218 0.000 6.805 99999.898 33.000 1.281 2.258 1.281 36.000 16.742 19.742 0.339 -3.991 -6.780 4.030 0.038 49.000 3.703 790.429 20.583 8.870 857.011 99999.898 99999.898 2970.001 7472.616 238.575 8.205 123.572 0.000 0.000 56.284 7.862 9.652 54401 13.988 61.642 0.000 27.000 1.858 0.675 0.634 31.500 16.325 20.825 0.070 2.881 -1.392 2.462 5.343 49.000 3.413 657.314 26.286 0.067 696.787 913.000 522.858 3430.016 7512.057 314.458 16.427 -14.214 0.022 4.369 54.812 3.976 9.070 54511 1463.512 1493.983 190.041 33.000 -4.969 -6.225 -6.308 40.000 34.225 41.225 0.859 -11.752 -17.176 -11.888 -23.640 58.000 6.401 822.402 30.898 16.583 907.091 712.697 246.102 3687.494 7951.192 320.625 20.981 162.241 1.125 8.204 65.210 2.102 -0.434 54727 0.000 0.000 99999.898 -3.000 7.672 5.051 5.051 6.500 9.949 19.449 -0.043 6.680 0.861 11.346 18.026 37.000 2.667 647.725 38.172 5.404 776.422 99999.898 99999.898 4027.377 8709.342 60.328 12.159 102.549 0.000 0.000 42.483 13.419 17.111
北辰国家一般气象站 54528 39.2333 117.1333 2015 7 24 12 1001.9 1002.4 28.6 22.6 70 27.3 92 1.5 63 1.2 1001.7 1002.2 29.8 22.3 64 26.8 189 0.9 221 1.0 1001.6 1002.1 31.1 22.4 60 27.1 197 1.4 161 1.3 0.0 53798 361.462 1190.400 352.419 25.000 4.030 0.081 -2.235 32.000 27.919 34.919 0.977 -2.495 -19.540 -0.064 -2.559 42.000 6.698 799.631 34.332 19.522 953.451 686.683 274.507 4257.167 8876.577 134.241 0.000 23.619 0.020 8.053 38.043 10.231 8.584 54218 620.003 620.003 0.000 34.000 0.315 -0.490 -0.490 38.000 31.490 35.490 0.741 -11.817 -14.811 -1.122 -12.939 45.000 6.404 797.346 28.588 17.291 889.604 930.000 257.629 4034.107 8810.425 169.211 14.566 6.172 0.035 79.492 27.251 2.782 2.432 54401 0.000 40.434 99999.898 33.000 2.704 3.084 1.608 36.000 22.916 25.916 0.113 -0.383 -2.265 7.316 6.932 44.000 5.598 733.596 27.451 10.172 814.718 99999.898 99999.898 3897.868 8524.702 179.275 11.670 -2.802 0.008 0.000 -26.754 4.186 3.525 54511 1087.598 2110.624 160.192 35.000 -0.663 -5.048 -7.629 43.500 33.048 41.548 1.209 -6.398 -24.180 -11.425 -17.823 50.000 8.548 856.716 31.715 20.280 954.949 763.059 279.704 4067.392 8691.090 170.430 18.713 27.177 0.087 38.855 52.064 1.652 2.297 54727 695.639 786.243 50.604 35.000 0.869 -1.156 -1.380 42.000 34.156 41.156 0.859 -10.683 -17.182 -2.608 -13.291 43.000 10.070 898.132 28.802 21.276 946.435 820.471 251.615 4352.877 9599.990 249.557 22.565 18.800 0.128 35.809 31.186 5.437 3.232
北辰国家一般气象站 54528 39.2333 117.1333 2015 7 27 19 1002.2 1002.7 28.3 23.0 73 28.0 74 2.3 73 1.8 1001.6 1002.1 29.9 26.1 80 33.7 65 1.7 59 1.4 1001.7 1002.2 29.9 26.7 83 34.9 19 0.3 39 0.6 0.0 53798 950.364 2713.679 0.000 23.000 5.776 -1.990 -5.264 32.500 31.990 41.490 1.811 0.627 -36.212 -4.883 -4.255 38.000 8.413 782.223 39.213 22.272 941.746 984.000 231.139 4818.208 9567.876 135.664 0.000 -21.606 0.018 51.729 28.158 10.794 9.711 54218 41.783 47.251 0.000 26.000 4.282 1.725 1.621 31.000 24.275 29.275 0.705 -2.000 -14.104 4.499 2.500 42.000 4.013 750.070 30.066 13.606 853.461 933.000 618.082 3902.474 9121.742 194.910 14.378 106.428 0.019 0.307 41.644 10.989 9.816 54401 0.000 839.855 0.000 37.000 -2.569 2.315 -2.983 37.500 32.685 33.185 1.181 -19.660 -23.615 6.435 -13.226 49.000 7.176 686.249 34.300 12.151 816.962 920.000 920.000 4393.740 9250.401 202.128 14.931 119.320 0.000 0.000 35.092 1.101 1.134 54511 146.407 1922.225 319.625 36.000 -3.547 -0.290 -4.760 40.500 37.290 41.790 1.391 -24.404 -27.821 -0.115 -24.519 49.000 9.664 834.955 33.723 20.040 944.858 627.450 273.238 4529.132 9333.029 277.150 15.269 84.674 0.069 1.404 33.361 1.008 1.014 54727 1366.761 1366.761 112.714 21.000 5.544 -2.797 -2.797 32.000 32.797 43.797 1.327 -1.559 -26.531 -5.949 -7.508 38.000 8.029 840.019 34.642 21.544 908.935 765.165 226.576 5008.782 9475.251 161.617 28.878 -17.884 0.332 683.380 0.046 11.420 9.238
北辰国家一般气象站 54528 39.2333 117.1333 2015 7 30 16 1003.7 1004.2 30.6 23.0 64 28.0 56 2.8 70 2.8 1003.5 1004.0 30.7 23.1 64 28.2 87 1.5 92 1.8 1003.2 1003.7 30.7 22.8 63 27.8 107 3.8 110 3.2 0.0 53798 988.952 3515.894 306.489 42.000 -7.186 -3.181 -7.736 44.000 46.181 48.181 1.730 -32.355 -34.600 -8.825 -41.181 55.000 10.499 797.246 37.749 22.757 968.687 631.379 231.572 4709.882 9649.996 257.221 0.000 25.441 0.062 494.476 41.058 -3.752 -2.313 54218 547.758 547.758 0.000 36.000 0.350 -1.377 -1.377 40.500 30.377 34.877 0.817 -11.982 -16.346 -4.297 -16.279 45.000 6.925 933.000 19.000 19.000 933.000 933.000 341.868 4228.292 9161.445 208.550 0.000 -7.548 0.000 11.932 23.256 3.987 2.881 54401 316.558 1347.104 328.137 38.000 -2.613 -0.716 -4.017 39.500 34.716 36.216 1.236 -17.842 -24.713 -1.714 -19.556 50.000 6.538 740.996 31.949 16.295 878.033 626.534 292.308 4279.422 8819.608 218.925 17.450 121.096 0.149 5.231 48.785 0.903 1.979 54511 1255.885 1255.885 14.498 36.000 -3.641 -6.596 -6.596 44.000 38.596 46.596 1.258 -10.633 -25.154 -16.185 -26.818 52.000 9.856 944.756 27.000 22.515 972.099 903.224 307.010 4412.113 9569.970 258.083 19.597 89.897 0.455 246.786 63.885 0.346 0.498 54727 1561.695 1915.031 0.000 43.000 -3.866 -5.179 -5.777 49.000 44.179 50.179 1.015 -14.095 -20.299 -13.683 -27.778 51.000 11.969 825.675 36.726 23.268 947.584 990.000 183.134 5010.901 9819.816 288.194 0.000 195.622 1.581 15.018 76.320 0.011 1.290
宁河国家一般气象站 54529 39.35 117.8167 2006 7 5 16 997.0 997.6 28.1 23.7 77 29.3 135 3.7 132 4.4 996.3 996.9 29.2 23.6 72 29.2 160 4.0 147 3.6 995.9 996.5 29.5 24.4 74 30.5 122 4.6 127 4.7 0.0 53798 2322.664 2529.474 0.000 38.000 -3.923 -5.725 -6.180 44.000 43.725 49.725 1.387 -19.647 -27.739 -15.258 -34.905 52.000 9.690 840.368 35.554 23.512 962.453 991.000 225.695 4286.798 9074.574 244.421 26.618 18.269 0.181 32.748 75.690 -0.865 -0.399 54218 1091.979 1200.294 9.018 38.000 -2.650 -3.550 -3.808 42.500 32.550 37.050 0.593 -9.012 -11.859 -8.277 -17.289 51.000 7.264 893.922 21.314 17.528 909.632 846.785 267.997 3863.864 8458.606 170.189 16.231 18.173 0.078 20.248 48.822 -1.314 -0.061 54401 0.000 0.000 99999.898 26.000 3.069 2.828 2.828 29.500 26.172 29.672 0.403 -3.280 -8.054 7.882 4.602 43.000 4.459 729.704 29.071 10.702 794.807 99999.898 99999.898 4607.860 8699.928 163.233 14.471 46.315 0.000 0.000 40.768 7.233 8.900 54511 1292.594 1977.169 188.476 35.000 0.761 -2.641 -4.206 42.500 33.641 41.141 1.483 -9.392 -29.665 -5.873 -15.266 47.000 7.591 816.290 34.974 20.040 939.201 742.635 247.732 4331.182 8699.331 156.163 26.712 45.582 0.282 16.540 64.656 5.663 4.926 54727 13.645 549.475 528.637 33.000 3.456 4.043 -0.445 38.500 26.957 32.457 1.286 -6.513 -25.717 11.164 4.651 41.000 7.674 738.154 37.390 15.121 877.197 589.292 550.326 4296.197 9280.471 185.387 11.714 20.658 0.001 0.132 35.394 6.596 6.540
宁河国家一般气象站 54529 39.35 117.8167 2014 6 10 14 1009.3 1009.9 21.6 19.0 85 21.9 124 4.9 129 4.5 1009.2 1009.8 22.8 19.0 79 21.9 116 4.3 118 4.5 1008.7 1009.3 23.4 18.5 74 21.2 138 5.1 132 4.5 0.0 53798 38.579 798.420 0.000 25.000 -0.503 0.622 -3.763 30.500 24.378 29.878 1.106 -8.310 -22.129 2.024 -6.286 51.000 4.014 765.986 31.583 12.151 876.458 987.000 621.278 3466.829 8389.979 168.917 15.995 48.604 0.003 2.180 28.471 10.225 3.139 54218 57.355 57.355 0.000 31.000 1.219 -0.151 -0.151 36.000 16.151 21.151 0.142 -0.355 -2.832 -0.830 -1.186 50.000 4.559 894.617 15.030 11.543 907.296 935.000 446.529 3050.002 7444.973 96.613 4.883 5.086 0.001 28.677 13.914 2.590 3.160 54401 13.075 13.075 30.910 30.000 3.449 1.710 1.710 35.000 14.290 19.290 0.111 1.532 -2.216 3.544 5.076 46.000 4.099 797.397 18.772 7.202 817.551 765.904 673.999 3050.002 7630.564 166.709 14.007 73.235 0.005 0.074 44.474 5.752 7.487 54511 165.492 613.012 161.148 34.000 0.281 -0.400 -2.152 41.500 19.400 26.900 0.345 -1.192 -6.899 -0.770 -1.962 51.000 6.376 860.462 25.678 14.071 946.891 747.402 437.724 3059.999 7552.368 153.848 13.083 87.780 0.052 2.727 45.401 0.661 4.251 54727 927.742 1077.241 246.760 20.000 5.311 -3.448 -3.936 32.500 17.448 29.948 1.012 3.125 -20.249 -7.087 -3.963 42.000 3.834 828.381 30.648 17.291 950.824 732.534 306.053 3503.032 7882.273 39.117 14.318 77.612 0.167 5.768 63.085 9.130 11.519
